id,name,address,lat,lng
76,近鉄丹波橋,京都市伏見区桃山筒井伊賀東町,34.9386,135.7675
77,桃山御陵前,京都市伏見区観音寺町,34.9333,135.7656
78,向島,京都市伏見区向島東定請,34.9142,135.7693
79,四条大宮,京都市中京区壬生坊城町,35.003833, 135.74904
80,西大路三条,京都市右京区西院今田町,35.0076,135.7324
81,山ノ内,京都市右京区山ノ内苗町,35.0094,135.7225
82,嵐電天神川,京都市右京区太秦下刑部町,35.0108,135.7191
83,蚕ノ社,京都市右京区太秦森ヶ前町,35.0135,135.7139
84,太秦広隆寺,京都市右京区太秦組石町,35.0148,135.7067
85,帷子ノ辻,京都市右京区太秦帷子ヶ辻町,35.015,135.7011
86,有栖川,京都市右京区嵯峨野神ノ木町,35.0155,135.6934
87,車折神社,京都市右京区嵯峨中通町,35.0156,135.6888
88,鹿王院,京都市右京区嵯峨北堀町,35.0151,135.6853
89,嵐電嵯峨,京都市右京区嵯峨天龍寺今堀町,35.0152,135.6806
90,嵐山(嵐電),京都市右京区嵯峨天龍寺造路町,35.0111,135.6775
91,撮影所前,京都市右京区太秦多藪町,35.0163,135.7003
92,常盤,京都市右京区常盤馬塚町,35.0225,135.7027
93,鳴滝,京都市右京区鳴滝嵯峨園町,35.0264,135.7063
94,宇多野,京都市右京区宇多野長生町,35.0289,135.7107
95,御室仁和寺,京都市右京区御室小松野町,35.0288,135.7183
96,妙心寺,京都市右京区花園天授ヶ岡町,35.0267,135.722
97,龍安寺,京都市右京区谷口垣ノ内町,35.0284,135.7258
98,等持院・立命館大学前,京都市北区等持院西町,35.0287,135.7297
99,北野白梅町,京都市北区北野下白梅町,35.0272,135.7354
100,元田中,京都市左京区田中里ノ前町,35.0345,135.7797
101,茶山・京都芸術大学,京都市左京区田中北春菜町,35.0381,135.7828
102,一乗寺,京都市左京区一乗寺払殿町,35.0435,135.7845
103,修学院,京都市左京区山端壱町田町,35.0494,135.7869
104,宝ヶ池,京都市左京区上高野山端町,35.0569,135.7909
105,三宅八幡,京都市左京区上高野別所町,35.0617,135.7955
106,八瀬比叡山口,京都市左京区八瀬野瀬町,35.0602,135.8122
107,八幡前,京都市左京区上高野諸木町,35.0632,135.7937
108,岩倉,京都市左京区岩倉忠在地町,35.0674,135.7869
109,木野,京都市左京区岩倉幡枝町,35.0717,135.7788
110,京都精華大前,京都市左京区静市市原町,35.0769,135.7725
111,二軒茶屋,京都市左京区静市市原町,35.0811,135.7697
112,市原,京都市左京区静市野中町,35.0931,135.7656
113,二ノ瀬,京都市左京区鞍馬二ノ瀬町,35.1054,135.7655
114,貴船口,京都市左京区鞍馬貴船町,35.1158,135.7634
115,鞍馬,京都市左京区鞍馬本町,35.1172,135.7726
116,トロッコ嵯峨,京都市右京区嵯峨天龍寺車道町,35.0177,135.6806
117,トロッコ嵐山,京都市右京区嵯峨小倉山町,35.0169,135.6698
118,トロッコ保津峡,京都市西京区嵐山保津川端,35.0256,135.6517
119,ケーブル八瀬,京都市左京区八瀬野瀬町,35.0594,135.8142
120,比叡,京都市左京区一乗寺,35.061,135.823
121,ケーブル比叡,京都市左京区一乗寺,35.0607,135.8231
122,比叡山頂,京都市左京区一乗寺,35.0605,135.8276
123,鞍馬山,京都市左京区鞍馬本町,35.1175,135.773
124,多宝塔,京都市左京区鞍馬本町,35.119,135.774
125,木幡(京阪),京都市伏見区桃山町,34.9248,135.7995
126,三条(地下鉄),京都市東山区大橋町,35.0089,135.7721
127,山科(地下鉄),京都市山科区安朱,34.9918,135.8073
128,六地蔵(地下鉄),京都市伏見区桃山町,34.931,135.793
129,二条(地下鉄),京都市中京区西ノ京,35.0115,135.7441
130,京都(地下鉄),京都市下京区東塩小路町,34.9858,135.7592
131,京都(近鉄),京都市下京区東塩小路町,34.9855,135.7585
132,竹田(近鉄),京都市伏見区竹田,34.9563,135.7558
133,近鉄丹波橋,京都市伏見区桃山町,34.9388,135.7672
134,東福寺(JR),京都市東山区本町,34.9814,135.7701
135,三条(京阪),京都市東山区大橋町,35.0092,135.7721
136,出町柳(叡電),京都市左京区田中上柳町,35.0305,135.7721
137,御陵(東西線),京都市山科区御陵,34.9959,135.8016
138,西院(嵐電),京都市中京区壬生仙念町,35.0035,135.7322
139,嵐電天神川(嵐電),京都市右京区太秦,35.0108,135.7191
140,帷子ノ辻(北野線),京都市右京区太秦,35.015,135.7011
141,等持院(嵐電),京都市北区等持院,35.0287,135.7297
142,北野白梅町(嵐電),京都市北区北野,35.0272,135.7354
143,修学院(叡電),京都市左京区山端,35.0494,135.7869
144,岩倉(叡電),京都市左京区岩倉,35.0674,135.7869
145,二軒茶屋(叡電),京都市左京区静市,35.0811,135.7697
146,貴船口(叡電),京都市左京区鞍馬,35.1158,135.7634
147,鞍馬(叡電),京都市左京区鞍馬,35.1172,135.7726
148,保津峡(JR),京都市西京区嵐山,35.0315,135.6429
149,保津峡(トロッコ),京都市西京区嵐山,35.0256,135.6517
150,嵯峨(トロッコ),京都市右京区嵯峨,35.0177,135.6806
151,嵐山(トロッコ),京都市右京区嵯峨,35.0169,135.6698
152,亀岡(トロッコ),京都市右京区嵯峨(境界付近),35.015,135.615
153,稲荷(JR),京都市伏見区深草,34.967,135.7725
154,伏見稲荷(京阪),京都市伏見区深草,34.9676,135.7702
155,墨染(京阪),京都市伏見区墨染町,34.9485,135.7694
156,藤森(京阪),京都市伏見区深草,34.9568,135.7695
157,JR藤森,京都市伏見区深草,34.9537,135.7806
158,小幡(京阪),京都市伏見区桃山町,34.9248,135.7995
159,桃山(JR),京都市伏見区桃山町,34.9351,135.7738
160,伏見桃山(京阪),京都市伏見区京町,34.9333,135.7633
161,向島(近鉄),京都市伏見区向島,34.9142,135.7693
162,淀(京阪),京都市伏見区淀,34.9073,135.7258
163,中書島(京阪),京都市伏見区葭島,34.9228,135.761
164,観月橋(京阪),京都市伏見区桃山町,34.9247,135.7722
165,桃山南口(京阪),京都市伏見区桃山町,34.9262,135.7834
